Income,DebtToIncome,CreditHistory,LatePayments,Employment,CreditLines,LoanAmount,HomeOwnership,Age,Savings,Education,ReliabilityScore,Risk_Label
107.19433488213492,24.400085163894467,8.713832778547282,0,0.0,2,177.01421346280773,1,27.739516258395923,94.24739643761458,3,8.552909080437532,Average
98.36481620361272,13.847299571275329,13.925974424630002,0,6.772419641794934,3,73.28105325772779,0,39.894446839590785,52.9797490026908,4,13.82513932421116,Good
102.19112474078315,21.778512552228175,14.471487682285193,0,7.106254239458869,2,196.21962469715186,1,52.46344636301882,13.099133093939408,3,14.62159268002105,Good
68.38370100585247,19.11207604890053,7.185889319350197,1,0.0,6,85.42503839394075,0,36.27750911756843,67.23338008672832,5,3.6628852045684264,Average
93.7066487235847,25.810367691863725,14.62521878028632,0,7.568628566901321,5,84.10231210330602,0,32.37733338216077,19.668196001641054,3,14.606233571303918,Poor
87.43283610816862,23.56294926823066,10.272336989830293,0,0.0,8,101.47395343948065,1,27.252035740585917,80.2330389361888,1,11.056352068334125,Good
50.33764181131711,19.7006006047729,13.106452490494394,0,7.757989010495293,4,93.60863772372332,1,41.2212849318033,99.84330438845883,2,12.666593544398133,Average
96.1210016482954,20.12866810144918,8.170199696636523,2,5.846239222564472,3,166.4732300061134,0,37.89106824693598,66.05202608903825,5,2.6334219310058242,Average
86.95530684308554,23.19423826805959,15.180441996607643,0,3.28819941155926,2,167.01564332300237,1,39.562626686159774,4.355928369611057,1,15.70102893179352,Good
64.76732000977472,16.55426735613241,18.160619449541773,1,5.338467579324601,5,111.24497883304882,1,36.14492739788114,57.6289288024756,1,8.074685961235087,Poor
90.52795226447105,27.52847142937675,1.0,0,6.809513163791944,5,182.43977957159603,0,22.959588134318192,56.233369763805996,1,1.2852817873937001,Poor
92.69826228625985,6.309555730877509,13.080837525975307,1,4.610153253251298,4,177.6224332539393,1,35.048060276426526,11.62984681481749,3,6.9126017290559085,Average
59.918859298497935,17.320545718117373,15.03856813018399,1,6.346106022800578,6,265.390675880785,1,48.31083386930523,83.02347057836377,1,7.708247834156858,Average
69.2265893958058,12.84193875188963,15.76518785088998,0,3.567763172715896,3,189.3137769555085,1,48.820378234744965,106.57273639448567,5,14.46943784367468,Good
109.35286861485551,20.051981171522176,8.20721818844188,0,6.012002586838014,3,276.88576902136384,1,39.10071387200114,28.106784411707714,3,7.9749032977590995,Average
61.42516124508768,17.771280811649767,10.039806670211533,0,8.462787976963076,3,177.30221009428243,0,39.43871048335552,26.887078747635535,5,10.747764301885818,Good
78.7203210184317,30.100109736025964,7.45697809966187,0,6.666705386177398,6,181.14339079234338,1,54.83008632087923,70.56413829124418,3,8.216328393407643,Poor
111.59827801872333,17.774983864682568,5.8464718400791496,0,9.131709960320737,5,198.7129957731386,0,46.83300314689115,91.47822361712906,4,5.3096199342742265,Average
68.25341346459142,22.974443339497345,5.7182576027686265,0,7.8624301078194,3,171.4443277204489,0,30.04266928698997,55.897143098855125,2,6.310454419462942,Average
66.55568804739859,12.258644912458603,12.730213656056721,0,1.7075749273737246,4,159.88041216806852,0,46.04029294539158,35.10311090969931,3,11.942317661255435,Good
110.89355440303976,16.80925465218424,11.319173534737983,0,8.851121650554067,1,109.7578729680717,0,25.087277980026514,84.66086274620376,4,10.025243815034209,Good
70.21888878073061,17.779273141807092,15.372978814769231,1,8.249213781773973,3,150.51126708119384,1,61.491158114008954,77.29712202026968,3,8.785184052670619,Average
92.44077654952564,11.26760041552942,12.30396733395624,1,4.614877134564289,3,188.546270964266,0,35.599010630062786,14.848923833555347,3,6.706285181599855,Poor
105.22432790506815,11.996406327174999,13.944192328483487,0,9.519802515613145,4,119.90944953613118,1,34.2628107156752,76.63622856089137,4,13.962532710191322,Good
48.30284603310379,20.446299724331947,9.006771680837703,0,4.192638898179733,2,210.84768689940807,1,30.37350886866409,105.86206240907634,3,8.328883515111555,Average
71.51716784095011,15.840986947893228,8.787037520508392,0,4.500543446538848,2,217.517324916082,1,40.43923187586275,67.07517097693656,4,8.808006517140251,Average
90.2618485630458,25.006393520074752,5.100116688380748,1,6.104591967480063,2,196.71037412964444,1,35.50341451480713,8.666256414752205,1,2.22695500491764,Poor
84.076859591047,12.77230779097098,9.7401533991353,1,0.4367911753277598,3,169.82870598384804,1,47.01388133199492,38.31356573091771,4,3.92985610993174,Average
89.4706855334473,24.952971954394748,9.766120492902036,0,1.5493003706170327,3,144.31020151015736,0,43.063445732548374,35.927788436434014,5,9.633284959507831,Good
83.34516539086881,26.536517992925045,9.015276489692656,0,10.937865471797485,5,183.80961643029406,1,49.43389084626344,26.205828552531766,1,8.497171859670175,Poor
61.4980966783668,22.985720853640377,9.154397305651695,1,3.8106818535812508,8,122.9726143139444,1,28.72327520233056,64.23151104035418,5,4.883704740009371,Average
72.80855959435101,22.013169162922598,28.48185563590749,1,8.799023689190033,4,129.38946287139234,1,43.84322556295273,69.56591505780028,4,13.377493571435034,Good
80.04618749545843,23.09432962111577,14.222153965362624,0,3.248737012407343,4,169.63070678230503,1,45.32743431201654,62.62094044350228,4,14.422296420975838,Good
86.5456954240889,25.71590327655418,21.018460130729125,0,6.556963820151866,4,106.29495387411198,1,40.121792748717674,68.18285051348792,3,20.73910093927957,Poor
83.88171162086975,17.888849794293915,9.87783941688371,1,11.009475919198621,4,145.02892644485547,1,40.013264530132226,23.363141059363127,3,4.873944569094113,Average
69.3437635544519,15.072322426104282,3.1446551966370784,0,0.0,5,100.775171017514,1,42.532451561037924,92.46793691629843,2,3.16972742529718,Average
111.60922984364443,26.266239464866377,19.834613278696118,0,4.374363650934535,4,93.78764848034106,1,28.056664689687906,24.9418311482441,4,19.923779960190778,Poor
56.14354106193731,22.470399853092424,5.167308777034034,0,6.498790354345195,2,198.55075824338223,1,32.188668127479694,53.03416875333459,4,5.509539043282009,Average
85.40170724400221,25.526795971754296,13.650822482002795,0,7.01488488946266,5,145.24702940583634,1,49.06731111249309,38.289159100298775,4,13.424219025601845,Poor
87.6872828628243,21.1264297468694,10.600900318042232,2,2.309119969838946,2,249.76526453375357,0,39.67095778496207,16.431520903793256,5,3.212237602429326,Average
91.27014437462714,17.876577347697182,10.518997492714455,0,8.196598195447578,4,193.85229456937452,1,31.16203897753611,40.04294427279743,4,10.872051847704315,Good
89.23555421481205,19.419682051915856,10.41975558712655,0,6.692858492911853,6,143.93829921255215,1,59.140387181874694,51.983947219645664,2,9.994908329569531,Good
84.9304420566355,17.152249235400802,10.512511600143723,1,3.552239503344654,2,129.59870827673328,1,38.894374922927746,0.0,4,5.831297852157208,Average
64.20759212235201,18.959842850914313,3.5330122700420947,2,5.281093298858386,4,184.77364038977288,1,42.18417016596775,83.91096056894594,3,0.8002602837436942,Average
59.95307504640887,23.246905757342944,12.155328763058462,0,4.425824194519452,3,152.618951458568,1,34.0631042842548,0.0,1,12.453031553016974,Average
60.06844741380532,15.242274743377246,12.812558535721834,0,5.13261928356664,6,93.54583990149101,0,61.58905085247086,64.37729381528635,1,12.472031747700298,Good
80.0159543438586,20.670512818363328,21.90352154401493,0,3.981994999685922,3,209.68195041136613,1,26.00239858892892,21.296478154533077,2,22.526258512756154,Good
54.770670233276235,17.274547934963724,12.805055516015038,1,4.651856834088466,6,250.73625913533246,1,49.40684770257203,80.61055803085067,4,6.277591969712517,Average
89.35302741576906,15.172882205966271,8.892205835375943,0,4.258901842401848,3,111.22476759787425,0,36.84007910072715,20.944119327791345,2,8.508020693428444,Average
62.93088285998098,21.83234509786284,10.415993116123847,0,4.195006644400516,4,144.70835352022854,1,26.923311553726542,80.10739013626257,5,10.098825214876515,Good
63.20883686702874,18.535211225086314,8.305135964593887,0,4.077764831261796,3,143.20683617951678,1,34.89272429103871,50.380294600704076,3,8.218762634393903,Average
67.23826446717538,18.5406297483322,19.34758376717739,0,5.527385691972303,6,170.4783049494669,1,47.89881142933271,67.19378930731841,1,19.53814294130818,Good
106.21699615206532,16.571337286418185,6.378223634143737,1,5.789226174334761,3,204.5171737934745,1,42.722454725278304,49.83311388512658,4,2.7773499808597375,Average
80.70352127737405,27.8996803474395,7.278386714892828,1,5.632482784261865,6,131.84745127071375,1,42.068502015500144,41.35472508498359,3,4.39929051996496,Poor
98.03045052645987,20.961296186864033,18.62037018939987,1,2.3962016409236933,4,83.58152287310526,1,37.44476348604165,0.0,1,9.34588981114825,Good
99.40439533894545,23.587764123355143,14.719657496929944,1,2.7887752308648337,4,145.1329939493397,1,39.01476651169016,73.1443224234722,1,7.268145874637983,Average
62.226358559551244,17.100885655924728,8.913283987139103,1,4.934365214499737,4,255.3025115775538,1,38.92398983512908,19.571265276872836,1,4.633308294647516,Average
40.61154363357377,24.34044909471997,13.07170227932857,0,6.9612642104857265,3,183.01878436211751,1,26.526429185243863,8.441322440572236,1,13.66499412225885,Average
113.62400740759571,15.367897109277951,13.876484973181116,0,9.970079237112639,7,88.81130049322357,1,20.506635388088167,40.6025069157459,5,14.194820111783022,Good
83.46548097916153,11.530169468599906,15.396936294906027,2,4.080052858105089,6,225.75795517455202,0,50.40209103866606,107.83838474174833,3,5.346916998061115,Average
69.35787540871272,24.466346223816544,7.929151806333039,0,7.861530632050467,4,211.0219827531672,1,36.8721097578883,26.814473918880523,1,6.795089270725567,Average
47.12173119969904,26.26890733572949,22.166311432641464,1,10.479293889797685,1,189.91233696878317,1,29.749929595464664,52.00786431895387,3,11.253535058185893,Poor
124.38288538908924,23.785691690906066,14.014772151275865,1,6.3882491428509365,2,188.822193898482,1,41.626803439395026,55.468295951807036,3,7.276540825801165,Average
62.30899670748626,18.096154097941824,10.297872479786442,0,9.686632486443935,3,191.19970438335804,1,49.33050134048352,55.621418793439574,4,10.42408823590362,Good
96.43477452588007,19.831462030293356,5.808720315968531,0,6.620986810988122,5,161.55437868628798,1,37.54733750475409,32.30801792663887,1,5.970728751577923,Average
109.60372039578672,17.957705809216964,12.841080458922493,0,7.7767430873001775,4,120.27107779039567,1,54.28562810688948,0.0,5,12.76536820233248,Good
34.86578670069725,22.001757126938106,11.450574564556746,1,9.53263317847291,3,81.38927639632134,0,29.48543727526894,44.94037915149219,5,5.2577108991424035,Average
82.92055462561174,22.056213536896735,15.430682425925898,0,3.9387177595724223,6,219.72812526109965,0,45.01118735241657,66.82385107486988,3,15.318744720517275,Good
40.19597765717534,28.336266244580454,13.294343651740155,0,2.7562387826590515,4,79.84267492558573,1,49.017713202818186,47.471691593749455,1,12.84273101036108,Poor
64.9962865699598,22.421667776894605,10.257983660997231,1,10.253729219561633,3,141.26904008889065,1,36.89202586944701,7.278573683499232,1,4.181054154047696,Average
77.83146683092926,17.880756501195037,11.295246805382737,1,3.6533478790307887,5,72.76520973407625,1,38.06614609965324,90.54521091600319,1,5.809981719655245,Average
99.10391464503692,23.304545677382748,11.898947591801518,0,3.2644089125300195,6,174.96695902221109,1,45.45021288473154,70.97284392018389,5,12.563088436113784,Good
100.01227048186574,17.60156057975309,7.517612616899182,0,8.945199889419825,6,172.69176708663673,1,45.84471046520528,46.305703907129505,2,8.147076596689883,Average
73.8602452974891,18.615446185639595,12.499104276164319,1,2.656794023189763,3,76.5126239074552,1,40.954153944604826,39.0569799299539,4,6.7368329653645525,Average
99.91801776850885,25.83552551016316,4.866380099004742,2,3.3285773832007117,7,127.51511620237427,1,39.18104245722833,57.79012502816121,4,2.0355746483219717,Poor
84.29912056548403,23.30190695157247,12.118937862402547,1,6.209500301677786,4,194.4368945281138,1,39.975365370485726,62.36153959299265,3,6.019368167776829,Average
99.29103772824719,27.550680965917927,19.733596031804584,0,5.918729197075712,6,184.79631072707562,1,53.21858012678918,61.418922020682885,5,19.115984920338764,Poor
45.26057070402549,26.799349853270773,12.2307399423026,0,5.4403827934518025,5,121.39274194078294,1,37.900598739430976,14.854131861699237,4,12.760943168256357,Poor
64.71919425263833,26.249674627469947,10.362230826029275,0,2.030951398944789,4,174.4404819073864,1,32.27674308406308,52.21713489710012,3,10.382547317078622,Poor
53.57367835061948,20.240758007367777,16.606109030570728,0,2.7352565928479846,5,70.636643083757,1,38.918855407760475,8.82494981502009,2,15.985781702137036,Average
80.28882917792782,30.01180750540827,14.505017226261554,1,7.8893799290713895,8,123.04865811375191,1,34.93813521861217,56.70173345300346,4,7.054734192777349,Poor
99.83646518794103,27.478990039183792,7.779113449073543,3,0.0,6,146.53937132535629,1,42.237140033806064,15.493889257856928,1,0.8663271731400402,Poor
74.77760699539306,17.850596267430106,1.4186967166819215,0,3.056390320220814,4,209.7718240806621,1,40.149649119798084,61.99549928714812,1,1.954692158168633,Average
75.4186719670377,17.837260858471417,17.875813427624653,0,1.2923011049633275,6,171.40723286123236,1,32.29832586971456,71.41848717536429,2,17.811160965078926,Good
54.96010069759048,11.988131562406277,20.738310206769118,0,7.964670479467002,4,71.34827670274836,1,50.94261976622112,66.23472265212837,3,20.712990945098273,Average
99.79271028836588,19.204443378068625,7.3829942157698,0,6.003847406679132,8,267.7401239955501,0,45.54501366732043,84.47860249936329,4,7.538607327598395,Average
87.94562889847582,18.105835320507023,17.892354891505526,0,4.265564496885226,5,173.65549991113178,1,31.44213226849729,34.8298566334558,3,18.61894856314886,Good
90.28343898829125,23.168721014806728,10.303571844718174,0,2.916164640782873,6,25.523388755739006,1,44.1018604846209,44.28524271320802,1,10.414036331475854,Good
89.05728098362509,23.945680900048778,10.230749883054594,0,6.89432088173663,5,20.714130670973276,1,42.365562081658595,15.226155901184576,5,10.787167420157562,Good
96.68524644855121,26.753314634397988,13.575116326775774,0,5.924048487284152,4,109.89324572287599,1,46.72664978838763,61.46635101955147,5,14.663832762838675,Poor
102.93718730249732,22.20345910387874,19.758782304650516,1,7.24350444939628,5,97.20202617107867,1,31.008851950298563,12.184461957801226,5,9.621800595582531,Good
99.42555858067924,17.300420683844617,10.198246526089894,1,4.522939764396088,4,115.14551675126586,1,34.02619729809897,22.58929266793793,3,4.89796522628613,Average
79.47797915282347,22.832618230129544,11.540944487628254,0,3.530212498615465,1,68.19915829025148,0,51.98830442940246,44.70980552373058,5,11.876328787273422,Good
119.7791250182523,21.2260715868791,10.90021025173894,0,3.9207730163307906,1,166.06202930295035,1,42.66504225589986,59.744458481089026,3,10.789279590809144,Good
90.15896542177504,5.0,13.49655817269151,0,9.914404611938465,3,201.12133214356192,1,26.284711830886742,66.08033463253463,3,13.417751139447269,Good
72.94107701683384,27.50791634898325,12.838671889524553,0,3.8461422645884804,6,161.14499340720673,1,36.02811908993887,7.478733561120862,3,14.39541623208524,Poor
64.62198363857048,24.788195731717067,25.806374135344647,0,4.886982240960107,3,146.71303482109107,1,34.23296475849422,14.239687201003122,1,25.113461175478122,Good
94.44832518832717,13.094847707158646,10.749058312886094,0,5.347274041769417,3,189.5563878378607,1,40.86694420048897,18.526080576802432,2,10.896396861753166,Good
64.57717372064236,21.251630227073786,11.88184013057083,0,3.511287712359758,4,174.19496575547834,0,52.155720707819064,19.907896615219848,5,12.175458843271343,Good
84.41446026389399,16.14278583195898,10.747473119407143,0,5.811020965640994,3,143.27148160506655,1,31.99832170574947,27.751998209045286,1,11.068249181824909,Good
82.27907914207432,16.112032469916233,11.7566571649058,1,3.7504363583611973,2,108.63379552156536,0,51.815062647711045,68.25428590145438,4,6.182396757843611,Average
88.45032210740476,28.631464739721945,13.358027820004823,2,8.243717978796106,2,124.96271087004072,1,55.132752697175825,2.537787017396134,4,4.306766828048149,Poor
121.80581399454056,19.585500573095874,17.781378963787844,0,3.5016711943831687,2,123.60387345392945,1,42.19487250560883,75.5904312334828,3,18.097230236721224,Good
79.63759277626346,21.998585364118853,12.980628721314984,2,12.265457115319759,2,149.52250543604538,1,39.26285064297263,111.87866671686058,1,4.651899962274118,Average
113.03386427443473,30.014022768001478,22.12408913019649,0,2.8743185406286873,3,109.93736936397869,0,34.13522874635362,41.60257251710489,1,22.538574455519665,Poor
70.1380018086924,22.07960951533604,14.402504875150623,2,4.0756206074459485,4,122.938517282398,1,41.812540093373826,65.57742961829008,5,4.288471898215726,Average
79.6661078507787,28.803830400525527,12.577083731176051,2,7.214006605883834,3,232.51064630596795,1,30.707094524172657,70.16506894674008,1,4.0389984211469505,Poor
85.8238041896368,17.344215078041252,17.49485110889108,1,0.1313485510914134,6,159.80935440287874,1,35.17726876480526,34.22144772634055,4,8.08040098289515,Average
76.48407052595364,20.777512023237833,27.346583434894352,1,5.583065795581383,2,230.56609032579254,0,37.51376393920422,26.834510491206096,3,13.847585721450754,Good
99.03514232647743,22.241466354707764,16.499926773057176,2,7.7563132526640235,5,215.721231689503,1,44.901690364479386,28.974744583089684,5,5.944916065354636,Average
68.21806958056027,16.991571952759337,9.257252709951654,0,3.1634430052205853,8,174.96623297246506,0,30.74847294609235,52.40898689291899,5,9.488306768154986,Good
66.67637034090583,19.23237661297089,23.618560398917417,1,5.065710422253717,4,125.85394771542275,1,36.710052074049415,52.01961115193384,2,11.446184453566094,Good
43.28125885321504,25.467840648486796,13.233968415033521,0,7.828394555503724,4,127.91817003055617,1,45.15924801823327,61.18430474861534,1,13.07140245396136,Poor
90.91392045660363,18.503922665796292,11.244308134853107,0,2.4841870516225524,3,164.4503405205883,1,39.78554171602864,16.567770796878676,1,11.416353484652745,Good
67.11233171681603,23.606022232173927,17.03684713249589,2,2.393634958727857,6,134.1045291576207,0,52.679743368076146,33.11727475112191,3,5.685609945216682,Average
92.34423399289717,33.303187504313,10.514319756156238,1,3.7245066853007067,3,254.265641474711,1,28.581345459709368,0.0,2,5.7316876346641585,Poor
80.12331791905837,27.19434485263605,12.495935114310576,0,4.9128483228184106,3,98.35092654719878,1,47.22900243574292,10.589248327636618,4,12.463541629352692,Poor
104.47549490782494,24.037627607930496,17.521204378107328,0,2.134861703326745,3,246.68637762124234,0,60.30990547244256,90.90665734099309,1,17.588551540654077,Good
74.45721330046042,20.99102709459184,8.845027728289999,0,0.0,7,124.04195907869563,1,38.119726830075045,53.86542489270769,1,9.604221534849161,Good
114.94660348935176,17.479311262594088,12.937410198704697,0,6.00058449961946,2,139.99163388514518,1,38.10325341752005,59.52169224047495,5,13.328527582620985,Good
91.17545772020895,18.8591437376127,6.70121045478999,0,5.440602554616113,1,132.90073257360436,0,54.71371318769904,34.463566030721616,1,6.85857398145585,Average
93.86927363378729,17.988353902539085,9.137400979087714,0,8.329754239543846,6,120.47629904087793,0,41.73393747116023,27.896193664230456,4,9.69527115616501,Good
83.2916934828972,16.54331145547014,6.665492662818695,0,0.0,4,186.4114953327227,1,37.1639550932412,34.29187773079514,3,6.6601603668779426,Average
61.95431232447953,17.235761092202683,12.188388945466722,0,6.081366274710899,4,179.46223577894386,0,33.36530577761066,37.83080147001447,4,12.05821115934003,Good
80.93302057304739,21.640351389464005,10.107208007426014,1,0.01901649267318728,5,131.3012397214128,1,37.25175999057512,64.63612150991369,4,5.1843449683789204,Average
78.48997277054255,23.098328591065176,10.407428429900481,0,7.44449555318768,2,144.3353544226212,1,48.82209453430339,33.29640195472125,2,10.608243358746442,Good
92.63868412982198,18.535554113239122,19.171397872912873,1,7.584964100947097,3,121.48172234028193,1,35.71384838531133,51.08650175943168,4,10.649919318944477,Good
73.53178337275162,9.440236544238994,7.154328610954456,0,8.171873474133006,5,5.0,1,36.82980049751521,0.0,5,6.567637673981311,Average
86.76604784237891,28.352298947979037,12.296940326341256,1,5.342646092295364,6,99.17876087651749,0,33.571046885135154,39.409457691491866,3,5.204524538450169,Poor
62.26534019751966,17.288018593553637,19.956282816037564,0,5.663565221414055,3,126.58026539948577,1,47.30613742061693,63.97938285837976,2,19.560396140246553,Good
66.13483318622441,14.888406506756443,18.83150349056049,0,4.991896327816367,4,234.80003287844823,0,43.79913997273786,31.40385463599722,4,19.21224027895213,Good
62.80177761639838,23.28246653662359,9.90748085293403,0,1.936972840776174,5,178.4154269078478,0,21.80754884546722,49.45869118168363,3,10.095925880315134,Good
95.92580612555982,22.942080572993643,15.582567519083279,2,1.2279699225076537,5,187.9296932921375,1,41.74027402896351,34.461227286088175,1,6.018485355431299,Average
65.86153532419823,19.26233895260353,19.397740711818216,0,7.09027078435179,3,160.95761527537354,1,36.21564422525658,26.026304951236245,4,19.281340331101497,Good
50.91922087577342,17.566560548925548,5.506035997261835,0,7.328811855390251,4,116.89608586865285,1,36.039600954697974,36.87293262193016,1,4.858658366049358,Average
56.58554544216129,14.168002539603489,14.688618412422255,1,5.529973345887932,4,124.21049804770612,0,40.940152244921094,77.36014096256085,4,6.432229682358624,Average
41.33611135225961,12.463732848507295,7.479862399542473,0,2.98260207530239,3,134.6391146540122,1,40.699721105177424,45.57084092187357,4,7.949413998347307,Average
82.36996373256198,20.2427937165761,12.136061195871788,1,2.540041771215615,3,156.80765127662127,1,23.68447372282247,110.73699724704815,1,5.311210508333792,Average
63.05656976054571,24.151614493576957,4.269248475053885,0,4.656005088924998,3,153.39020773775815,1,40.408802843063896,16.89580527250071,4,4.160338341832179,Average
84.87162171274413,22.801139710173214,1.6978244641859703,0,6.677129634192668,1,207.80031313896134,0,39.71438589308353,70.105790355175,4,1.8163971420476472,Average
63.82637870926399,18.646101060030634,6.504672225383727,1,0.1719584985698397,3,150.11477038617943,0,42.662720199365516,38.23858383294832,1,3.083434511703439,Average
70.65745134973203,22.500216719311812,11.670070199424401,1,0.3933355837206083,5,212.1116906425439,1,44.005662926124494,41.10319876201792,5,5.114520045644975,Average
108.10868188395652,27.496914060387518,15.431382117134913,1,5.243967855993592,2,189.7108891620831,1,34.20563559219872,38.39681800089552,2,7.257385317017494,Poor
80.88563844671444,20.65632656328312,3.066899522766226,1,8.932249060448601,3,101.84874594911153,1,58.93538456791525,22.045780915541275,2,0.9611624866201264,Average
21.146708376565286,28.529917800542307,21.60340620338505,0,2.8750252675111483,4,163.21289839689297,1,33.899020007278594,37.84945757501127,2,22.14176219433429,Poor
106.17100072659747,27.31328792414178,25.80326679565589,1,2.9331830578431477,4,167.6392191725756,0,34.063502662155415,58.75611543637672,2,12.531887721911152,Poor
106.58412673206637,16.452366667961837,23.77571858914335,1,0.0,5,267.8549199805567,1,38.9833912435414,0.0,5,12.205631572199517,Good
104.2043918555982,14.526814382929201,17.80716856948093,0,7.639582146971511,3,144.06313771756848,1,46.241008087391144,26.21367880025554,2,17.585364675235088,Good
75.32575367904245,19.979110002035164,14.298655685927066,0,4.976881069024249,6,140.20296132212172,0,45.55219008421236,58.4169489310525,2,14.768917131616924,Good
134.60167645047778,16.857213760680402,15.743054525903913,1,6.755210188681768,2,192.6104863533489,1,42.64802460316181,13.73786560079369,2,7.8946921313213885,Average
88.89107069277688,25.646174952877477,10.879922348115873,0,8.928882316383577,4,65.30827377666704,0,37.57043702244344,74.72559374609808,2,11.59594555093321,Poor
57.16908198305771,15.053148322517032,23.63268927793222,0,6.564267805102019,3,134.34666955556145,0,36.92919566771566,97.05621296998376,3,23.14609477391826,Average
76.7266940330807,21.19502238518879,21.103580920476375,0,3.1215526143543193,9,172.0672445287614,0,18.0,29.070284147604788,5,21.47458872618045,Good
57.886416105707625,26.185433558737387,2.988196890630581,0,6.602636433638578,10,168.91056597248232,0,43.93794700086978,85.14385151628296,2,3.0966590409742696,Poor
74.14727327980758,20.484840573234088,5.776287101366603,0,2.9543222851979363,4,103.44387960913085,1,42.64888738615397,15.841719816566517,2,6.495417982526756,Average
74.60960141529756,23.980022272432976,14.79388302672595,1,0.644183373636654,3,158.96720233686784,0,53.89912003347267,93.67606808069357,5,6.467555101129057,Average
81.89995568025434,12.264465107934017,10.929802318953012,0,5.398101874437651,3,202.77425687583303,0,36.05506770777821,14.320045195947117,4,11.66142413504596,Good
80.78434859350347,18.476951570438846,14.631239746033149,0,8.275460190633135,4,154.27755257978765,1,44.152408160763095,87.32351171260156,4,14.351056331835506,Good
112.22385179052178,17.543815860615588,12.57887201646399,0,6.750507715706332,4,113.41464494394148,1,43.04166169669744,26.22626388933329,4,12.866303875044732,Good
92.53740400969083,23.429867717111556,18.07253282386741,0,4.014202963469034,3,119.88264988244339,1,52.50712351596786,37.49234207831673,2,18.659736730876816,Good
107.90308728704757,22.289537674848415,8.33797849257823,1,11.788692825822345,5,226.59942316090877,1,39.45502622509504,65.2095151544103,3,4.301597566664282,Average
87.76831469800437,17.220375002716935,16.0754327760081,1,5.908436272708248,5,59.469528334379845,0,51.535480505636265,90.33657328596914,2,7.604439077201894,Average
65.11385086421718,19.94512940469351,11.211335686528516,0,0.0,5,134.09681528523492,0,38.60122376478691,31.626931017575068,5,11.611185967536862,Good
88.89503038705004,20.971032073818233,10.042092605103594,1,5.086839920079951,4,200.7993900251122,1,41.44261969072955,15.384160479901887,3,5.9017063972544355,Average
48.25601716761551,17.116271355460057,10.930336478016912,0,3.6263648576728627,4,135.34979369303403,0,44.43907566502621,38.7188584327612,5,10.916531145286259,Average
116.99749234916058,21.736206618435347,7.302833955286932,1,8.981109741806451,5,212.6870223884429,1,51.94368786155463,16.741405791580654,2,3.6056559920200835,Average
81.4416978067694,8.751189630253455,2.6181243513092625,4,5.7952458052035505,6,156.34485957655636,1,55.96572133585383,46.19253064049881,2,0.8096632380952375,Average
134.96369922932618,19.870908819809813,15.147389922555561,0,5.571403408232966,5,145.32350204524604,1,37.93852668336693,3.743408883934599,1,16.362550606025707,Good
78.50396339026564,14.015187167462368,13.086494222191888,0,0.08195131818427903,5,233.13196198159093,1,63.69263329947279,25.499150855621856,3,12.247531385208159,Good
80.0030680729216,11.087830848863975,7.3719186613960765,0,9.588324141328833,2,179.73815240152044,1,38.43080830752331,56.49949685551503,5,7.109580035790496,Average
46.36481489420995,19.167168324844297,3.7622971766429014,0,8.45011360399469,4,184.54054144001572,0,25.850402778423557,32.56251994678101,1,3.174906923418528,Average
70.3194228090867,17.60936170693753,12.093417052424579,1,10.972642207220483,3,152.54340176786212,1,47.461728471983534,7.132439529064342,1,6.187160767262568,Average
91.40068811004846,18.792530519994273,13.119661460873079,1,8.287222997428117,6,122.44307326849602,0,51.1098843956305,0.0,5,7.058654752549586,Average
71.41713907600918,26.749857555325203,9.056829845216491,2,5.623768140488634,4,122.58800446659329,1,45.796705398614684,93.18844005528652,1,3.1775022562076565,Poor
75.4609321002836,28.871380357084583,11.40150639643488,0,6.281314461651549,4,113.67736213097305,1,48.784819527343906,43.10162759942961,2,11.614404311600323,Poor
45.24933293189352,16.06447466311311,11.803438143469346,0,1.757157692903582,2,255.85335255956784,1,37.96437258951693,81.59131997321182,2,12.350463366377955,Average
75.99010170268797,12.863732294218174,12.86886790679033,0,2.8834725843076425,4,138.84722068466078,1,46.81900879811147,86.44945481291374,4,12.8929439049429,Good
83.82638155915227,21.3260958998729,14.711551522399963,0,1.971479968884032,5,117.6550538220146,1,42.56461903371098,76.93003305419577,2,14.717956080404536,Good
114.71723373774867,18.015012415393564,4.705317878968031,0,6.494278859099103,3,213.55401472374206,1,42.75074960339806,47.283149075296805,2,4.22034599046317,Average
80.39455008933498,18.475473897091696,12.142975066532067,0,1.2661281591063158,6,71.70176542318728,1,41.82368742413177,83.28720025904366,4,11.751330500271283,Good
127.8541377118705,21.28790256527819,17.249240185450653,0,12.25438012291395,2,199.53240915143215,1,38.68207444640414,0.0,4,17.742418199608657,Good
130.310001183521,21.89146705112753,10.791183290894715,1,7.345822797878604,5,227.97905942847694,0,30.135424096160538,69.61210021341239,5,5.634240093907779,Average
62.30461133061495,24.94627188105304,13.22863903537786,0,0.0,2,197.24030580063123,1,46.47460380481067,77.52274738874999,5,13.318562568123708,Good
56.70614105622663,14.092075152067949,14.64276656514001,1,7.746730720237495,1,168.67231227057408,1,42.90904588765284,35.18732007716456,4,7.2303572690426146,Average
69.44783748720639,16.96208262185801,14.246173652313262,1,5.832780485149437,4,102.92587440765834,1,39.809960089683926,91.71802986963185,2,6.745062160843249,Average
